CURRENT POPULATION
000010011011111101010000001101010110000011110100100000001010001101100 0.9348999857902527 0.7047162771676526
000010011011111101010000001000010110000011110100100000001010001101100 0.9329000115394592 0.7032087208195166
000010011011111101111000001000010101000011110100100000001010001101100 0.9323999881744385 0.7028318092678533
110100111100000100011110110101010110101110000010110000111100100011111 0.9319000244140625 0.6652730729844835
110001000101100011100011011101001101111100000010110100111100100011111 0.9282000064849854 0.7805318236351013
	Generation 7
110010110001110110011111110100110110001110110110101000001110101100110 0.9715999960899353 0.7655030272223733
110110110001110110010001100101010000101100010110110100111110101000111 0.9714000225067139 0.623315014441808
110110010001110100010001110011010100101100010110110100111110101010111 0.9699000120162964 0.6546825081110001
110110110001110110010001110101001101111100000010110100111100100011111 0.9684000015258789 0.6133200009663899
110110110001110110010001110011010100101100010110110100111110100010111 0.9681000113487244 0.623886673980289
110110110001110110010001110100110110000011110100101000001110101100110 0.9671000242233276 0.6957747396495607
110010110001110110011111110100110110001110110010110100111010101111101 0.96670001745224 0.7872746354251197
110110110001110110010001110100110111101110010010110000111110101100110 0.9653000235557556 0.6301264042655625
110110110001110110010001100101001101101110010010110100111000001000111 0.9629999995231628 0.6098999996980031
110010110001100110011111110110110110000011110110101000001010001100100 0.9595000147819519 0.7523352388631214
110110110001110110010001110101001011111100000010110100111100100001111 0.9587000012397766 0.6125027785698572
100001000101101011100011011011010100111100110110101000001110000100110 0.9563000202178955 0.7353367579705787
110110110001110110010001100101001101101110010010110100111110111000111 0.9513999819755554 0.6025533219178517
110001000101100011100011011101001101110011110110110000001010001101110 0.9487000107765198 0.7330863719636743
000011011011111101011000001000010110000011110100100000001010001101100 0.9480999708175659 0.7829007334781416
110001000101100011100011010101010111100011010110110101111100100011111 0.9480000138282776 0.7900000115235647
110001000101101010100011111011010100111100000010010000001010001111110 0.9473999738693237 0.7284931617252755
000100111100001101011110110100110110000011110100100000001010101101100 0.9473999738693237 0.7684466454717848
000010011011111101010000001101000110000010000010101000001100101100111 0.9455999732017517 0.7665090691862685
000010011011111101010000001101010110000010000010010000001100100011111 0.9452999830245972 0.7698465770844257
110100111100000100010000111101001101111100000010110100111101000011111 0.9452000260353088 0.664265573852592
000100111100011101011110110100110110000011110100100000001010001101100 0.9448000192642212 0.7505911264154645
110100111100000100011110110100110110101110010010110100111010000111101 0.944599986076355 0.6900827676057815
110100111100000100010000110101010110100011010110110101111101000011111 0.9441999793052673 0.7029044290383657
110001000101100011100011111011010100111100000010010000001010001111110 0.9434000253677368 0.7254174437486764
	Generation 8
110010110001110110011111110100110110000011110010110100111010101111101 0.974399983882904 0.6569818073149885
110010110001110110011111110100110110001110110110101000001110101100110 0.9715999960899353 0.6808560578660532
110110110001110110010001100101010000101100010110110100111110101000111 0.9714000225067139 0.6880750159422556
110110010001110100010001110011010100101100010110110100111110101010111 0.9699000120162964 0.7274250090122223
110010110001110111011110110100110110001110110010100100001010001101101 0.9689000248908997 0.656943577482845
110110110001110110010001110101001101111100000010110100111100100011111 0.9684000015258789 0.6859500010808308
110110110001110110010001110011010100101100010110110100111110100010111 0.9681000113487244 0.6884266747368706
110110110001110110010001110100110110000011110100101000001110101100110 0.9671000242233276 0.7387569629483753
110010110001110110011111110100110110001110110010110100111010101111101 0.96670001745224 0.6517901632821922
110110110001110110010001110100110111101110010010110000111110101100110 0.9653000235557556 0.6917983502149581
110010111001110110011111110100110110001110110010010000001100100111101 0.9642999768257141 0.6757405140634738
110110110001110110010001100101001101101110010010110100111000001000111 0.9629999995231628 0.6767749996648894
110010110001110110011111110100110110001110110010110100101010101101101 0.9595999717712402 0.6470030112700029
110010110001100110011111110110110110000011110110101000001010001100100 0.9595000147819519 0.6760113740509207
110110110001110110010001110101001011111100000010110100111100100001111 0.9587000012397766 0.6790791675448417
110001100101100011100011010101010111100011010110110101111100100011111 0.957099974155426 0.7069488445466217
100001000101101011100011011011010100111100110110101000001110000100110 0.9563000202178955 0.6810015295491074
110110110001110110010001100101001101101110010010110100111110111000111 0.9513999819755554 0.6686227651105986
110001000101100011100011011101001101110011110110110000001010001101110 0.9487000107765198 0.6468409164385363
000011011011111101011000001000010110000011110100100000001010001101100 0.9480999708175659 0.7326227047226646
110001000101100011100011010101010111100011010110110101111100100011111 0.9480000138282776 0.6858636463681858
110001000101101010100011111011010100111100000010010000001010001111110 0.9473999738693237 0.6638977089614578
000100111100001101011110110100110110000011110100100000001010101101100 0.9473999738693237 0.86844997604688
110001000101100011100011010101010111100011010110110101111100101011111 0.9472000002861023 0.6852848486918391
000010011011111101010000001101000110000010000010101000001100101100111 0.9455999732017517 0.7342727064634814
	Generation 9
110010110001110110011111110100110110000011110010110100111010101111101 0.974399983882904 0.7271090788823187
110110110001110110010000001000010110000011110110110100111110101100101 0.9717000126838684 0.5695241741008228
110010110001110110011111110100110110001110110110101000001110101100110 0.9715999960899353 0.7471015121449124
110110110001110110010001100101010000101100010110110100111110101000111 0.9714000225067139 0.5477616793579525
110110010001110100010001110011010100101100010110110100111110101010111 0.9699000120162964 0.5954108407100042
110010110001110111011110110100110110001110110010100100001010001101101 0.9689000248908997 0.7230049428163153
110110110001110110010001110101001101111100000010110100111100100011111 0.9684000015258789 0.5514500008689033
110110110001110110010001110011010100101100010110110100111110100010111 0.9681000113487244 0.5405225063363711
110110110001110110010001110100110110000011110100101000001110101100110 0.9671000242233276 0.5910055703587003
110010110001110110011111110100110110001110110010110100111010101111101 0.96670001745224 0.7213632705988308
110110110001110110010001110100110110000011110100101000001110101100110 0.9664000272750854 0.5905777944458857
110110110001110110010001110100110111101110010010110000111110101100110 0.9653000235557556 0.5470033466815948
110110010001110110010001110100110111101110010010111100111110101100110 0.9649999737739563 0.5789999842643738
110110110001110110010001110100010110000011110100101000001010001100110 0.9645000100135803 0.5894166727860769
110010111001110110011111110100110110001110110010010000001100100111101 0.9642999768257141 0.7524461940382468
110110110001110100010001110011010100101100010110110000111110101010111 0.963699996471405 0.5755430534482003
